Disease Name	DOID (SPOKE)	MeSHID (ChemBL)	Source	
Bile Duct Cancer	DOID:4606	D001650		
Crohn's Disease	DOID:8778	D003424		
Pancreatic Cancer	DOID:1793	D010190		
Polycystic Ovary Syndrome	DOID:11612	D011085		
Nicotine Dependence	DOID:0050742	D014029		
Age Related Macular Degeneration	DOID:10871	D008268		
Multiple Sclerosis	DOID:2377	D009103		
Primary Biliary Cirrhosis	DOID:12236	D008105		
Idiopathic Pulmonary Fibrosis	DOID:0050156	D054990		
Middle Ear Cancer	DOID:5099	NONE		
Atopic Dermatitis	DOID:3310	D003876		
Hypertension	DOID:10763	D006973		
Prostate Cancer	DOID:10283	D011471		
Peritoneum Cancer	DOID:1725	D010534		
Abdominal Aortic Aneurysm	DOID:7693	D017544		
Epilepsy Syndrome	DOID:1826	D004827		
Breast Cancer	DOID:1612	D001943		
Appendix Cancer	DOID:11239	D001063		
Bipolar Disorder	DOID:3312	D001714		
Celiac Disease	DOID:10608	D002446		
Atherosclerosis	DOID:1936	D050197		
Cervical Cancer	DOID:4362	D002583		
Paget's Disease of Bone	DOID:5408	D010001		
Ureter Cancer	DOID:11819	D014516		
Head and Neck Cancer	DOID:11934	D006258		
Obesity	DOID:9970	D009765		
Membranous Glomerulonephritis	DOID:10976	D015433		
Alopecia Areata	DOID:986	D000506		
Glaucoma	DOID:1686	D005901		
Esophageal Cancer	DOID:5041	D004938		
Creutzfeldt-Jakob Disease	DOID:11949	D007562		
Spinal Cancer	DOID:5612	D013120		
Nasal Cavity Cancer	DOID:10811	NONE		
Nephrolithiasis	DOID:585	D053040	https://www.ncbi.nlm.nih.gov/mesh/68053040	
IgA glomerulonephritis	DOID:2986	D005922	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_2986	
Vascular Cancer	DOID:175	D019043	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_175	
Behcet's Disease	DOID:13241	D001528	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_13241	
Fuch's Endothelial Dystrophy	DOID:11555	D005642	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_11555	
Bone Cancer	DOID:184	D001859	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_184	
Salivary Gland Cancer	DOID:8850	D012468	https://www.ncbi.nlm.nih.gov/mesh/?term=cancer%2C+salivary+gland	
Skin Cancer	DOID:4159	D012878	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_4159	
Penile Cancer	DOID:11615	D010412	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_11615	
Endogenous Depression	DOID:1595	D003866	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_1595	
Asthma	DOID:2841	D001249	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_2841	
Gallbladder Cancer	DOID:3121	D005706	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_3121	
Malignant Glioma	DOID:3070	D005910	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_3070	
Thyroid Cancer	DOID:1781	D013964	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_1781	
Retroperitoneal Cancer	DOID:5875	D012186	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_5875	
Liver Cancer	DOID:3571	D008113	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_3571	
Uterine Fibroid	DOID:13223	D007889	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_13223	
Alzheimer's DIsease	DOID:10652	D000544	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_10652	
Pleural Cancer	DOID:9917	D010997	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_5158	
Testicular Cancer	DOID:10534	D013274	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_10534	
Melanoma	DOID:1909	D008545	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_1909	
Barrett's Esophagus	DOID:9206	D001471	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_9206	
Lung Cancer	DOID:1324	D008175	https://www.ncbi.nlm.nih.gov/mesh/68008175	
Pharynx Cancer	DOID:0060119	D010610	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_0060119	
Meningioma	DOID:3565	D008577	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_3565	
Anemia	DOID:2355	D000740	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_2355	
Osteoporosis	DOID:11476	D010024	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_11476	
Sarcoma	DOID:1115	D012509	https://www.ncbi.nlm.nih.gov/mesh/68012509	
Vulva Cancer	DOID:1245	D014846	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_1245	
Hematologic Cancer	DOID:2531	D019337	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_2531	
Cleft Lip	DOID:9296	D002971	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_9296	
Alcohol Dependence	DOID:0050741	D010610	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_0050741	
Fallopian tube Cancer	DOID:1964	D005185	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_1964	
Ankylosing Spondilitis	DOID:7147	D013167	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_7147	
Peripheral Nervous System Neoplasm	DOID:1192	D010524	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_1192	
Gilles de la Tourette Syndrome	DOID:11119	D005879	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_11119	
Kidney Cancer	DOID:263	D007680	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_263	
Mediastinal Cancer	DOID:5559	D008479	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_5559	
Psoriasis	DOID:8893	D011565	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_8893	
Gestational Diabetes	DOID:11714	D016640	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_11714	
Parkinson's disease	DOID:14330	D010300	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_14330	
Narcolepsy	DOID:8986	D009290	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_8986	
Panic Disorder	DOID:594	D016584	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_594	
Coronary Artery Disease	DOID:3393	D003324	https://meshb.nlm.nih.gov/record/ui?ui=D003324	
Graves' Disease	DOID:12361	D006111	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_12361	
Ulcerative Colitis	DOID:8577	D003093	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_8577	
Metabolic Syndrome X	DOID:14221	D024821	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_14221	
Germ Cell Cancer	DOID:2994	D009373	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_2994	
Azoospermia	DOID:14227	D053713	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_14227	
Allergic Rhinitis	DOID:4481	D065631	https://meshb.nlm.nih.gov/record/ui?ui=D065631	
Conduct Disorder	DOID:12995	D019955	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_12995	
Dilated Cardiomyopathy	DOID:12930	D002311	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_12930	
Amyotrophic lateral sclerosis	DOID:332	D000690	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_332	
Tracheal Cancer	DOID:11920	D014134	https://meshb.nlm.nih.gov/record/ui?ui=D014134	
Ocular Cancer	DOID:2174	D005134	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_2174	
Refractive Error	DOID:9835	D012030	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_9835	
Systemic Lupus Erythematosus	DOID:9074	D008180	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_9074	
Focal Segmental Glomerulosclerosis	DOID:1312	D005923	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_1312	
Vaginal Cancer	DOID:119	D014625	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_119	
Psoriatic Arthritis	DOID:9008	D015535	http://www.ontobee.org/ontology/DOID?iri=http://purl.obolibrary.org/obo/DOID_9008	
